5545,50,1,0,0
5545,116,3,0,0
5545,124,15,0,0
5545,58,1,0,0
5545,77,5,0,0
5545,78,2,0,0
5545,16,6,0,0
5545,4,1,0,0
5545,98,60,0,0
5545,61,34,0,0
5545,114,2,0,0
5545,83,8,0,0
5546,127,3,0,0
5546,101,6,0,0
5546,22,19,0,0
5546,116,4,0,0
5546,124,46,0,0
5546,77,1,0,0
5546,78,16,0,0
5546,91,1,0,0
5546,16,3,0,0
5546,4,2,0,0
5546,98,57,0,0
5546,61,34,0,0
5546,114,3,0,0
5546,83,26,0,0
5546,1,2,0,0
5546,43,1,0,0
5547,101,6,0,0
5547,22,37,0,0
5547,116,1,0,0
5547,124,43,0,0
5547,58,2,0,0
5547,77,7,0,0
5547,78,7,0,0
5547,42,2,0,0
5547,16,14,0,0
5547,4,3,0,0
5547,98,22,0,0
5547,61,35,0,0
5547,114,2,0,0
5547,83,28,0,0
5548,101,4,0,0
5548,22,27,0,0
5548,60,2,0,0
5548,116,8,0,0
5548,124,48,0,0
5548,77,5,0,0
5548,78,14,0,0
5548,42,4,0,0
5548,115,2,0,0
5548,16,14,0,0
5548,98,36,0,0
5548,61,61,0,0
5548,75,2,0,0
5548,114,3,0,0
5548,83,28,0,0
5548,43,2,0,0
5549,26,1,0,0
5549,127,1,0,0
5549,101,8,0,0
5549,22,39,0,0
5549,60,3,0,0
5549,50,2,0,0
5549,116,12,0,0
5549,124,56,0,0
5549,77,4,0,0
5549,56,1,0,0
5549,78,12,0,0
5549,16,15,0,0
5549,98,52,0,0
5549,61,79,0,0
5549,75,2,0,0
5549,114,8,0,0
5549,83,36,0,0
5549,1,5,0,0
5550,127,6,0,0
5550,101,2,0,0
5550,22,28,0,0
5550,37,1,0,0
5550,116,5,0,0
5550,124,62,0,0
5550,58,1,0,0
5550,77,15,0,0
5550,33,1,0,0
5550,78,13,0,0
5550,42,14,0,0
5550,16,11,0,0
5550,98,48,0,0
5550,61,53,0,0
5550,75,1,0,0
5550,114,7,0,0
5550,59,1,0,0
5550,83,37,0,0
5550,25,1,0,0
5551,26,2,0,0
5551,127,9,0,0
5551,101,15,0,0
5551,22,42,0,0
5551,60,7,0,0
5551,116,27,0,0
5551,124,52,0,0
5551,58,8,0,0
5551,77,4,0,0
5551,99,2,0,0
5551,78,17,0,0
5551,42,2,0,0
5551,16,7,0,0
5551,4,2,0,0
5551,98,67,0,0
5551,61,83,0,0
5551,114,9,0,0
5551,59,1,0,0
5551,83,27,0,0
5551,118,4,0,0
5551,51,1,0,0
5551,43,2,0,0
5552,26,1,0,0
5552,127,4,0,0
5552,101,5,0,0
5552,22,39,0,0
5552,60,1,0,0
5552,37,1,0,0
5552,116,7,0,0
5552,124,43,0,0
5552,58,6,0,0
5552,77,3,0,0
5552,56,2,0,0
5552,78,34,0,0
5552,91,1,0,0
5552,54,1,0,0
5552,16,21,0,0
5552,4,4,0,0
5552,98,64,0,0
5552,61,78,0,0
5552,75,1,0,0
5552,114,8,0,0
5552,83,50,0,0
5552,21,1,0,0
5552,43,8,0,0
5553,117,1,0,0
5553,127,8,0,0
5553,101,8,0,0
5553,22,38,0,0
5553,60,1,0,0
5553,37,2,0,0
5553,116,6,0,0
5553,124,87,0,0
5553,58,1,0,0
5553,77,2,0,0
5553,78,27,0,0
5553,42,2,0,0
5553,91,1,0,0
5553,16,21,0,0
5553,4,5,0,0
5553,98,64,0,0
5553,61,80,0,0
5553,75,5,0,0
5553,114,21,0,0
5553,83,42,0,0
5553,15,1,0,0
5553,118,1,0,0
5553,43,4,0,0
5554,127,9,0,0
5554,101,10,0,0
5554,22,57,0,0
5554,50,2,0,0
5554,116,8,0,0
5554,124,57,0,0
5554,58,3,0,0
5554,132,2,0,0
5554,77,7,0,0
5554,78,8,0,0
5554,42,2,0,0
5554,16,11,0,0
5554,4,7,0,0
5554,98,74,0,0
5554,61,91,0,0
5554,75,2,0,0
5554,114,8,0,0
5554,83,58,0,0
5554,15,1,0,0
5555,79,1,0,0
5555,127,8,0,0
5555,101,7,0,0
5555,22,62,0,0
5555,116,15,0,0
5555,124,80,0,0
5555,58,4,0,0
5555,77,13,0,0
5555,99,2,0,0
5555,78,24,0,0
5555,42,1,0,0
5555,16,5,0,0
5555,4,7,0,0
5555,98,61,0,0
5555,61,80,0,0
5555,75,1,0,0
5555,114,18,0,0
5555,83,46,0,0
5555,15,1,0,0
5555,1,1,0,0
5555,43,1,0,0
5556,101,15,0,0
5556,22,58,0,0
5556,60,2,0,0
5556,50,1,0,0
5556,116,12,0,0
5556,124,73,0,0
5556,77,5,0,0
5556,33,2,0,0
5556,56,3,0,0
5556,78,15,0,0
5556,16,16,0,0
5556,4,10,0,0
5556,98,57,0,0
5556,61,86,0,0
5556,114,25,0,0
5556,59,1,0,0
5556,83,33,0,0
5556,15,2,0,0
5556,118,1,0,0
5557,101,1,0,0
5557,22,55,0,0
5557,60,1,0,0
5557,50,4,0,0
5557,116,15,0,0
5557,124,87,0,0
5557,58,3,0,0
5557,77,7,0,0
5557,56,1,0,0
5557,78,19,0,0
5557,42,2,0,0
5557,16,13,0,0
5557,4,6,0,0
5557,98,51,0,0
5557,61,92,0,0
5557,75,7,0,0
5557,114,13,0,0
5557,83,27,0,0
5557,89,1,0,0
5557,118,1,0,0
5557,43,2,0,0
5558,79,5,0,0
5558,127,1,0,0
5558,101,5,0,0
5558,22,44,0,0
5558,116,19,0,0
5558,124,67,0,0
5558,28,1,0,0
5558,77,2,0,0
5558,78,15,0,0
5558,115,1,0,0
5558,16,29,0,0
5558,4,1,0,0
5558,98,53,0,0
5558,61,79,0,0
5558,75,13,0,0
5558,114,11,0,0
5558,83,66,0,0
5558,15,2,0,0
5558,118,2,0,0
5559,127,6,0,0
5559,101,9,0,0
5559,22,48,0,0
5559,37,6,0,0
5559,50,9,0,0
5559,116,19,0,0
5559,124,69,0,0
5559,58,8,0,0
5559,77,7,0,0
5559,33,1,0,0
5559,56,1,0,0
5559,78,17,0,0
5559,91,1,0,0
5559,16,18,0,0
5559,4,2,0,0
5559,98,77,0,0
5559,61,98,0,0
5559,75,1,0,0
5559,114,12,0,0
5559,83,56,0,0
5559,21,1,0,0
5559,1,1,0,0
5560,127,5,0,0
5560,101,7,0,0
5560,22,54,0,0
5560,50,3,0,0
5560,116,11,0,0
5560,124,75,0,0
5560,58,5,0,0
5560,77,6,0,0
5560,56,2,0,0
5560,6,2,0,0
5560,78,8,0,0
5560,16,31,0,0
5560,4,1,0,0
5560,98,67,0,0
5560,61,90,0,0
5560,114,11,0,0
5560,83,54,0,0
5561,127,11,0,0
5561,101,7,0,0
5561,22,38,0,0
5561,60,1,0,0
5561,96,1,0,0
5561,116,20,0,0
5561,124,83,0,0
5561,77,12,0,0
5561,78,31,0,0
5561,42,2,0,0
5561,16,24,0,0
5561,4,4,0,0
5561,98,87,0,0
5561,61,78,0,0
5561,114,15,0,0
5561,83,36,0,0
5561,25,1,0,0
5561,118,2,0,0
5561,43,1,0,0
5562,127,5,0,0
5562,101,10,0,0
5562,22,55,0,0
5562,37,1,0,0
5562,50,1,0,0
5562,116,6,0,0
5562,124,82,0,0
5562,58,2,0,0
5562,77,6,0,0
5562,78,52,0,0
5562,54,2,0,0
5562,16,9,0,0
5562,4,14,0,0
5562,98,64,0,0
5562,61,88,0,0
5562,75,2,0,0
5562,114,16,0,0
5562,83,49,0,0
5563,127,7,0,0
5563,101,3,0,0
5563,22,65,0,0
5563,37,2,0,0
5563,50,2,0,0
5563,116,12,0,0
5563,124,101,0,0
5563,58,10,0,0
5563,77,12,0,0
5563,78,63,0,0
5563,115,5,0,0
5563,16,23,0,0
5563,4,8,0,0
5563,98,90,0,0
5563,61,85,0,0
5563,75,1,0,0
5563,114,10,0,0
5563,83,51,0,0
5563,118,1,0,0
5563,1,1,0,0
5564,127,3,0,0
5564,101,18,0,0
5564,22,60,0,0
5564,60,1,0,0
5564,37,3,0,0
5564,116,12,0,0
5564,124,78,0,0
5564,58,12,0,0
5564,77,12,0,0
5564,78,58,0,0
5564,91,5,0,0
5564,16,13,0,0
5564,4,4,0,0
5564,98,120,0,0
5564,61,94,0,0
5564,75,4,0,0
5564,114,20,0,0
5564,83,65,0,0
5564,118,1,0,0
5564,51,1,0,0
5565,79,5,0,0
5565,26,1,0,0
5565,127,2,0,0
5565,101,28,0,0
5565,22,70,0,0
5565,60,3,0,0
5565,50,2,0,0
5565,116,13,0,0
5565,124,80,0,0
5565,58,10,0,0
5565,77,17,0,0
5565,19,1,0,0
5565,33,2,0,0
5565,78,46,0,0
5565,42,4,0,0
5565,16,26,0,0
5565,4,9,0,0
5565,98,102,0,0
5565,61,98,0,0
5565,75,3,0,0
5565,114,30,0,0
5565,83,77,0,0
5565,89,1,0,0
5565,118,1,0,0
5565,7,1,0,0
5565,43,6,0,0
5566,127,3,0,0
5566,101,14,0,0
5566,22,68,0,0
5566,60,8,0,0
5566,37,1,0,0
5566,50,3,0,0
5566,116,11,0,0
5566,124,108,0,0
5566,58,11,0,0
5566,77,11,0,0
5566,99,2,0,0
5566,78,52,0,0
5566,16,27,0,0
5566,4,6,0,0
5566,98,79,0,0
5566,61,116,0,0
5566,75,11,0,0
5566,114,15,0,0
5566,83,62,0,0
5566,21,1,0,0
5566,43,1,0,0
5567,79,1,0,0
5567,127,3,0,0
5567,101,18,0,0
5567,22,59,0,0
5567,50,8,0,0
5567,116,22,0,0
5567,124,115,0,0
5567,58,14,0,0
5567,77,9,0,0
5567,78,60,0,0
5567,42,2,0,0
5567,16,23,0,0
5567,4,17,0,0
5567,98,121,0,0
5567,61,116,0,0
5567,75,8,0,0
5567,114,17,0,0
5567,83,70,0,0
5567,43,1,0,0
5568,127,4,0,0
5568,101,7,0,0
5568,22,64,0,0
5568,116,26,0,0
5568,124,117,0,0
5568,58,5,0,0
5568,77,5,0,0
5568,33,1,0,0
5568,78,52,0,0
5568,16,35,0,0
5568,4,13,0,0
5568,98,98,0,0
5568,61,115,0,0
5568,75,8,0,0
5568,114,19,0,0
5568,59,1,0,0
5568,83,73,0,0
5568,43,3,0,0
5568,126,2,0,0
5569,26,1,0,0
5569,127,6,0,0
5569,101,8,0,0
5569,22,56,0,0
5569,50,7,0,0
5569,116,30,0,0
5569,124,116,0,0
5569,58,1,0,0
5569,77,9,0,0
5569,56,3,0,0
5569,78,42,0,0
5569,111,1,0,0
5569,42,2,0,0
5569,16,36,0,0
5569,4,8,0,0
5569,98,125,0,0
5569,61,104,0,0
5569,75,3,0,0
5569,114,29,0,0
5569,83,41,0,0
5570,127,3,0,0
5570,101,5,0,0
5570,22,74,0,0
5570,60,1,0,0
5570,50,2,0,0
5570,116,15,0,0
5570,124,108,0,0
5570,28,4,0,0
5570,58,11,0,0
5570,77,10,0,0
5570,99,2,0,0
5570,78,56,0,0
5570,16,47,0,0
5570,4,8,0,0
5570,98,140,0,0
5570,61,111,0,0
5570,75,6,0,0
5570,114,18,0,0
5570,83,73,0,0
5570,1,1,0,0
5570,126,1,0,0
5571,127,4,0,0
5571,101,12,0,0
5571,22,65,0,0
5571,60,1,0,0
5571,50,2,0,0
5571,116,18,0,0
5571,124,119,0,0
5571,58,7,0,0
5571,77,11,0,0
5571,56,5,0,0
5571,99,1,0,0
5571,78,66,0,0
5571,115,1,0,0
5571,16,32,0,0
5571,4,18,0,0
5571,98,101,0,0
5571,61,116,0,0
5571,75,6,0,0
5571,114,12,0,0
5571,83,79,0,0
5571,21,1,0,0
5571,1,1,0,0
5571,43,7,0,0
5572,127,18,0,0
5572,101,8,0,0
5572,22,57,0,0
5572,60,3,0,0
5572,37,1,0,0
5572,50,11,0,0
5572,116,29,0,0
5572,124,136,0,0
5572,58,14,0,0
5572,77,9,0,0
5572,33,6,0,0
5572,56,1,0,0
5572,78,49,0,0
5572,3,1,0,0
5572,91,1,0,0
5572,54,1,0,0
5572,16,34,0,0
5572,4,11,0,0
5572,98,173,0,0
5572,61,98,0,0
5572,75,4,0,0
5572,114,29,0,0
5572,83,90,0,0
5572,89,3,0,0
5572,118,1,0,0
5573,127,13,0,0
5573,101,2,0,0
5573,22,80,0,0
5573,60,3,0,0
5573,37,1,0,0
5573,116,4,0,0
5573,124,92,0,0
5573,58,7,0,0
5573,77,27,0,0
5573,99,2,0,0
5573,78,47,0,0
5573,111,6,0,0
5573,115,6,0,0
5573,54,1,0,0
5573,16,19,0,0
5573,4,16,0,0
5573,98,125,0,0
5573,61,107,0,0
5573,75,4,0,0
5573,114,14,0,0
5573,83,86,0,0
5573,43,1,0,0
5574,127,12,0,0
5574,101,9,0,0
5574,22,87,0,0
5574,37,1,0,0
5574,50,1,0,0
5574,116,22,0,0
5574,124,109,0,0
5574,58,15,0,0
5574,41,1,0,0
5574,77,4,0,0
5574,33,6,0,0
5574,56,2,0,0
5574,78,72,0,0
5574,111,1,0,0
5574,91,1,0,0
5574,16,24,0,0
5574,4,19,0,0
5574,98,116,0,0
5574,61,128,0,0
5574,75,3,0,0
5574,114,17,0,0
5574,83,82,0,0
5574,118,3,0,0
5574,43,5,0,0
5575,127,10,0,0
5575,101,5,0,0
5575,22,74,0,0
5575,60,2,0,0
5575,50,2,0,0
5575,116,20,0,0
5575,124,92,0,0
5575,28,2,0,0
5575,58,10,0,0
5575,77,8,0,0
5575,56,3,0,0
5575,78,53,0,0
5575,91,3,0,0
5575,54,3,0,0
5575,16,36,0,0
5575,4,8,0,0
5575,98,124,0,0
5575,61,125,0,0
5575,75,5,0,0
5575,114,25,0,0
5575,83,68,0,0
5576,127,10,0,0
5576,101,2,0,0
5576,22,75,0,0
5576,60,8,0,0
5576,37,1,0,0
5576,50,2,0,0
5576,116,6,0,0
5576,124,108,0,0
5576,58,13,0,0
5576,77,15,0,0
5576,78,88,0,0
5576,91,3,0,0
5576,54,2,0,0
5576,16,55,0,0
5576,4,12,0,0
5576,98,144,0,0
5576,61,115,0,0
5576,75,6,0,0
5576,114,16,0,0
5576,83,109,0,0
5576,21,8,0,0
5576,126,7,0,0
5577,127,8,0,0
5577,101,8,0,0
5577,22,80,0,0
5577,50,5,0,0
5577,116,42,0,0
5577,124,98,0,0
5577,58,15,0,0
5577,77,8,0,0
5577,56,5,0,0
5577,78,59,0,0
5577,16,30,0,0
5577,4,7,0,0
5577,98,103,0,0
5577,61,115,0,0
5577,75,1,0,0
5577,114,15,0,0
5577,83,64,0,0
5577,89,1,0,0
5577,21,1,0,0
5577,1,1,0,0
5577,43,2,0,0
5578,117,1,0,0
5578,101,2,0,0
5578,22,105,0,0
5578,37,1,0,0
5578,50,2,0,0
5578,116,20,0,0
5578,124,108,0,0
5578,58,25,0,0
5578,77,16,0,0
5578,33,4,0,0
5578,56,6,0,0
5578,78,81,0,0
5578,16,51,0,0
5578,4,5,0,0
5578,98,96,0,0
5578,61,87,0,0
5578,75,7,0,0
5578,114,15,0,0
5578,83,74,0,0
5578,25,1,0,0
5578,89,1,0,0
5578,21,5,0,0
5578,43,3,0,0
5579,127,2,0,0
5579,101,3,0,0
5579,22,82,0,0
5579,50,5,0,0
5579,116,16,0,0
5579,124,116,0,0
5579,58,26,0,0
5579,77,12,0,0
5579,33,1,0,0
5579,56,1,0,0
5579,99,3,0,0
5579,78,81,0,0
5579,111,1,0,0
5579,91,4,0,0
5579,16,40,0,0
5579,4,16,0,0
5579,98,84,0,0
5579,61,94,0,0
5579,75,2,0,0
5579,114,14,0,0
5579,83,86,0,0
5579,7,2,0,0
5579,43,1,0,0
5580,127,6,0,0
5580,101,7,0,0
5580,22,84,0,0
5580,60,1,0,0
5580,37,6,0,0
5580,50,2,0,0
5580,116,39,0,0
5580,124,118,0,0
5580,58,8,0,0
5580,77,6,0,0
5580,19,5,0,0
5580,56,3,0,0
5580,78,85,0,0
5580,115,4,0,0
5580,16,39,0,0
5580,4,5,0,0
5580,98,90,0,0
5580,61,138,0,0
5580,75,3,0,0
5580,114,10,0,0
5580,83,66,0,0
5580,43,2,0,0
5580,126,1,0,0
5581,127,5,0,0
5581,101,5,0,0
5581,22,81,0,0
5581,60,7,0,0
5581,50,3,0,0
5581,116,27,0,0
5581,124,108,0,0
5581,58,10,0,0
5581,77,6,0,0
5581,19,1,0,0
5581,56,3,0,0
5581,78,74,0,0
5581,115,1,0,0
5581,54,2,0,0
5581,16,52,0,0
5581,4,16,0,0
5581,98,94,0,0
5581,61,124,0,0
5581,75,1,0,0
5581,114,15,0,0
5581,83,119,0,0
5581,21,1,0,0
5581,43,6,0,0
5582,127,1,0,0
5582,101,12,0,0
5582,22,122,0,0
5582,60,3,0,0
5582,50,3,0,0
5582,96,1,0,0
5582,116,21,0,0
5582,124,109,0,0
5582,58,6,0,0
5582,77,9,0,0
5582,19,1,0,0
5582,56,2,0,0
5582,78,75,0,0
5582,91,1,0,0
5582,54,2,0,0
5582,16,27,0,0
5582,4,8,0,0
5582,98,113,0,0
5582,61,109,0,0
5582,75,1,0,0
5582,114,4,0,0
5582,83,126,0,0
5582,21,1,0,0
5582,118,4,0,0
5582,43,6,0,0
5583,101,7,0,0
5583,22,70,0,0
5583,60,1,0,0
5583,50,2,0,0
5583,116,23,0,0
5583,124,89,0,0
5583,58,10,0,0
5583,77,5,0,0
5583,33,1,0,0
5583,78,82,0,0
5583,111,1,0,0
5583,42,2,0,0
5583,16,31,0,0
5583,4,6,0,0
5583,98,130,0,0
5583,61,80,0,0
5583,75,6,0,0
5583,114,17,0,0
5583,83,95,0,0
5583,25,1,0,0
5583,21,1,0,0
5583,118,5,0,0
5583,43,2,0,0
5584,127,1,0,0
5584,101,6,0,0
5584,22,64,0,0
5584,60,2,0,0
5584,37,1,0,0
5584,50,3,0,0
5584,116,30,0,0
5584,124,101,0,0
5584,58,7,0,0
5584,77,10,0,0
5584,56,3,0,0
5584,99,2,0,0
5584,78,76,0,0
5584,91,1,0,0
5584,16,52,0,0
5584,4,8,0,0
5584,98,159,0,0
5584,61,107,0,0
5584,75,1,0,0
5584,114,15,0,0
5584,83,88,0,0
5584,118,1,0,0
5584,43,3,0,0
5585,101,2,0,0
5585,22,77,0,0
5585,60,2,0,0
5585,50,7,0,0
5585,96,1,0,0
5585,116,22,0,0
5585,124,97,0,0
5585,58,8,0,0
5585,77,9,0,0
5585,33,1,0,0
5585,56,1,0,0
5585,99,3,0,0
5585,78,71,0,0
5585,91,1,0,0
5585,54,2,0,0
5585,16,57,0,0
5585,4,3,0,0
5585,98,159,0,0
5585,61,75,0,0
5585,31,1,0,0
5585,75,6,0,0
5585,114,11,0,0
5585,83,87,0,0
5585,21,5,0,0
5585,43,6,0,0
5586,127,1,0,0
5586,101,6,0,0
5586,22,63,0,0
5586,50,7,0,0
5586,116,29,0,0
5586,124,122,0,0
5586,58,14,0,0
5586,77,3,0,0
5586,56,4,0,0
5586,78,69,0,0
5586,91,5,0,0
5586,54,3,0,0
5586,16,43,0,0
5586,4,2,0,0
5586,98,169,0,0
5586,61,76,0,0
5586,114,10,0,0
5586,83,81,0,0
5586,15,2,0,0
5586,118,1,0,0
5586,126,2,0,0
5587,127,2,0,0
5587,101,9,0,0
5587,22,68,0,0
5587,60,18,0,0
5587,116,22,0,0
5587,124,101,0,0
5587,58,13,0,0
5587,77,8,0,0
5587,19,2,0,0
5587,99,1,0,0
5587,78,94,0,0
5587,91,1,0,0
5587,16,30,0,0
5587,4,1,0,0
5587,98,143,0,0
5587,61,100,0,0
5587,75,5,0,0
5587,114,14,0,0
5587,83,88,0,0
5587,1,4,0,0
5588,117,1,0,0
5588,101,14,0,0
5588,22,71,0,0
5588,60,1,0,0
5588,50,6,0,0
5588,116,40,0,0
5588,124,77,0,0
5588,58,15,0,0
5588,77,7,0,0
5588,19,2,0,0
5588,33,5,0,0
5588,56,3,0,0
5588,99,2,0,0
5588,78,77,0,0
5588,16,38,0,0
5588,4,12,0,0
5588,98,161,0,0
5588,61,89,0,0
5588,75,7,0,0
5588,114,7,0,0
5588,83,77,0,0
5588,21,1,0,0
5588,118,1,0,0
5589,101,1,0,0
5589,22,109,0,0
5589,60,4,0,0
5589,37,1,0,0
5589,50,1,0,0
5589,116,34,0,0
5589,124,103,0,0
5589,58,12,0,0
5589,77,4,0,0
5589,19,6,0,0
5589,33,1,0,0
5589,78,56,0,0
5589,91,2,0,0
5589,16,52,0,0
5589,4,16,0,0
5589,98,120,0,0
5589,61,69,0,0
5589,75,2,0,0
5589,114,16,0,0
5589,83,57,0,0
5589,21,1,0,0
5589,43,1,0,0
5590,127,6,0,0
5590,101,3,0,0
5590,22,79,0,0
5590,50,6,0,0
5590,116,53,0,0
5590,124,97,0,0
5590,58,12,0,0
5590,77,12,0,0
5590,56,2,0,0
5590,99,2,0,0
5590,78,73,0,0
5590,16,33,0,0
5590,4,18,0,0
5590,98,85,0,0
5590,61,98,0,0
5590,75,1,0,0
5590,114,7,0,0
5590,83,99,0,0
5590,43,1,0,0
5591,127,1,0,0
5591,101,10,0,0
5591,22,72,0,0
5591,60,1,0,0
5591,50,6,0,0
5591,116,44,0,0
5591,124,90,0,0
5591,58,9,0,0
5591,77,9,0,0
5591,78,75,0,0
5591,115,1,0,0
5591,16,35,0,0
5591,4,12,0,0
5591,98,106,0,0
5591,61,124,0,0
5591,75,9,0,0
5591,114,16,0,0
5591,83,88,0,0
5591,15,2,0,0
5591,43,1,0,0
5592,127,1,0,0
5592,101,6,0,0
5592,22,59,0,0
5592,60,1,0,0
5592,50,5,0,0
5592,116,20,0,0
5592,124,76,0,0
5592,58,9,0,0
5592,77,7,0,0
5592,19,1,0,0
5592,56,3,0,0
5592,78,95,0,0
5592,91,4,0,0
5592,16,44,0,0
5592,4,12,0,0
5592,98,132,0,0
5592,61,97,0,0
5592,75,6,0,0
5592,114,10,0,0
5592,83,56,0,0
5592,118,2,0,0
5592,43,1,0,0
5593,127,2,0,0
5593,101,4,0,0
5593,22,76,0,0
5593,60,3,0,0
5593,50,7,0,0
5593,116,17,0,0
5593,124,90,0,0
5593,58,4,0,0
5593,77,10,0,0
5593,56,3,0,0
5593,78,72,0,0
5593,54,2,0,0
5593,16,35,0,0
5593,4,13,0,0
5593,98,118,0,0
5593,61,75,0,0
5593,75,1,0,0
5593,114,6,0,0
5593,83,70,0,0
5593,118,6,0,0
5594,127,1,0,0
5594,101,1,0,0
5594,22,93,0,0
5594,50,3,0,0
5594,116,23,0,0
5594,124,71,0,0
5594,58,12,0,0
5594,77,12,0,0
5594,19,1,0,0
5594,56,1,0,0
5594,6,2,0,0
5594,99,2,0,0
5594,78,55,0,0
5594,91,1,0,0
5594,16,23,0,0
5594,4,5,0,0
5594,98,139,0,0
5594,61,90,0,0
5594,75,2,0,0
5594,114,8,0,0
5594,83,95,0,0
5594,21,1,0,0
5594,118,4,0,0
5594,43,2,0,0
5595,127,4,0,0
5595,101,4,0,0
5595,22,55,0,0
5595,50,1,0,0
5595,116,17,0,0
5595,124,84,0,0
5595,58,12,0,0
5595,77,4,0,0
5595,19,1,0,0
5595,56,2,0,0
5595,6,1,0,0
5595,78,82,0,0
5595,115,1,0,0
5595,54,1,0,0
5595,16,43,0,0
5595,4,7,0,0
5595,98,115,0,0
5595,61,90,0,0
5595,75,2,0,0
5595,114,13,0,0
5595,83,65,0,0
5595,25,1,0,0
5595,118,1,0,0
5596,26,1,0,0
5596,101,2,0,0
5596,22,64,0,0
5596,60,2,0,0
5596,50,1,0,0
5596,116,28,0,0
5596,124,101,0,0
5596,58,3,0,0
5596,77,3,0,0
5596,33,2,0,0
5596,99,2,0,0
5596,78,73,0,0
5596,91,1,0,0
5596,54,2,0,0
5596,16,25,0,0
5596,4,8,0,0
5596,98,206,0,0
5596,61,111,0,0
5596,75,6,0,0
5596,114,12,0,0
5596,83,97,0,0
5596,43,1,0,0
5597,127,3,0,0
5597,101,3,0,0
5597,22,48,0,0
5597,50,7,0,0
5597,116,29,0,0
5597,124,76,0,0
5597,58,15,0,0
5597,77,8,0,0
5597,19,1,0,0
5597,78,64,0,0
5597,91,1,0,0
5597,54,1,0,0
5597,16,33,0,0
5597,4,7,0,0
5597,98,163,0,0
5597,61,65,0,0
5597,75,2,0,0
5597,114,15,0,0
5597,83,76,0,0
5597,118,1,0,0
5598,101,8,0,0
5598,22,75,0,0
5598,50,4,0,0
5598,116,27,0,0
5598,124,77,0,0
5598,24,6,0,0
5598,58,2,0,0
5598,77,6,0,0
5598,56,1,0,0
5598,99,2,0,0
5598,78,102,0,0
5598,111,1,0,0
5598,54,1,0,0
5598,16,32,0,0
5598,4,5,0,0
5598,98,164,0,0
5598,61,86,0,0
5598,114,10,0,0
5598,83,79,0,0
5599,79,2,0,0
5599,127,1,0,0
5599,101,5,0,0
5599,22,52,0,0
5599,50,3,0,0
5599,116,24,0,0
5599,124,104,0,0
5599,58,11,0,0
5599,77,11,0,0
5599,19,1,0,0
5599,56,3,0,0
5599,78,31,0,0
5599,66,4,0,0
5599,91,2,0,0
5599,16,55,0,0
5599,4,5,0,0
5599,98,155,0,0
5599,61,111,0,0
5599,75,6,0,0
5599,114,3,0,0
5599,83,64,0,0
5599,21,2,0,0
5599,118,1,0,0
5599,43,3,0,0
5599,126,1,0,0
5600,127,1,0,0
5600,101,3,0,0
5600,22,57,0,0
5600,60,1,0,0
5600,116,29,0,0
5600,124,83,0,0
5600,58,24,0,0
5600,77,3,0,0
5600,78,84,0,0
5600,42,1,0,0
5600,91,2,0,0
5600,54,3,0,0
5600,16,26,0,0
5600,4,10,0,0
5600,98,172,0,0
5600,61,110,0,0
5600,75,8,0,0
5600,114,3,0,0
5600,83,53,0,0
5600,89,1,0,0
5600,21,1,0,0
5600,118,3,0,0
5600,43,3,0,0
5601,127,1,0,0
5601,101,5,0,0
5601,22,69,0,0
5601,60,3,0,0
5601,50,4,0,0
5601,116,37,0,0
5601,124,105,0,0
5601,58,14,0,0
5601,41,1,0,0
5601,77,11,0,0
5601,33,1,0,0
5601,56,2,0,0
5601,78,58,0,0
5601,54,7,0,0
5601,16,27,0,0
5601,4,5,0,0
5601,98,124,0,0
5601,61,100,0,0
5601,75,2,0,0
5601,114,12,0,0
5601,83,37,0,0
5601,89,2,0,0
5601,21,2,0,0
5601,15,5,0,0
5601,118,3,0,0
5601,7,3,0,0
5601,43,5,0,0
5602,117,1,0,0
5602,127,8,0,0
5602,101,2,0,0
5602,22,74,0,0
5602,37,1,0,0
5602,116,20,0,0
5602,124,88,0,0
5602,58,11,0,0
5602,77,3,0,0
5602,19,1,0,0
5602,99,2,0,0
5602,78,55,0,0
5602,66,2,0,0
5602,16,29,0,0
5602,4,2,0,0
5602,98,91,0,0
5602,61,99,0,0
5602,75,2,0,0
5602,114,2,0,0
5602,83,71,0,0
5602,21,1,0,0
5602,43,1,0,0
5603,127,2,0,0
5603,101,12,0,0
5603,22,37,0,0
5603,60,1,0,0
5603,50,6,0,0
5603,116,12,0,0
5603,124,109,0,0
5603,58,9,0,0
5603,77,5,0,0
5603,33,2,0,0
5603,56,1,0,0
5603,78,98,0,0
5603,54,2,0,0
5603,16,31,0,0
5603,4,7,0,0
5603,98,110,0,0
5603,61,92,0,0
5603,31,2,0,0
5603,75,1,0,0
5603,114,16,0,0
5603,83,59,0,0
5603,15,1,0,0
5603,1,1,0,0
5604,127,4,0,0
5604,101,8,0,0
5604,22,52,0,0
5604,60,3,0,0
5604,50,3,0,0
5604,116,25,0,0
5604,124,64,0,0
5604,58,13,0,0
5604,77,3,0,0
5604,56,1,0,0
5604,78,60,0,0
5604,91,4,0,0
5604,16,33,0,0
5604,4,12,0,0
5604,98,92,0,0
5604,61,80,0,0
5604,75,4,0,0
5604,114,20,0,0
5604,83,43,0,0
5604,21,1,0,0
5604,43,2,0,0
5605,79,1,0,0
5605,117,1,0,0
5605,127,2,0,0
5605,101,7,0,0
5605,22,50,0,0
5605,60,2,0,0
